"crno","corpNm","corpEnsnNm","enpPbanCmpyNm","enpRprFnm","corpRegMrktDcd","corpRegMrktDcdNm","corpDcd","corpDcdNm","bzno","enpOzpno","enpBsadr","enpDtadr","enpHmpgUrl","enpTlno","enpFxno","sicNm","enpEstbDt","enpStacMm","enpXchgLstgDt","enpXchgLstgAbolDt","enpKosdaqLstgDt","enpKosdaqLstgAbolDt","enpKrxLstgDt","enpKrxLstgAbolDt","smenpYn","enpMntrBnkNm","enpEmpeCnt","empeAvgCnwkTermCtt","enpPn1AvgSlryAmt","actnAudpnNm","audtRptOpnnCtt","enpMainBizNm","fssCorpUnqNo","fssCorpChgDtm","fstOpegDt","lastOpegDt"
"1100113805847","정희개발(주)","","","김완기","","","","","2128181740","05323","서울 강동구 천호동","314-37  심스빌딩203호","","82-02-488-0102","02-488-9543","","","","","","","","","","","","0","","0","","","","","","20200517","20200517"
"1100450000201","서울특별시니트패션협동조합","FEDERATION OF SEOUL KNITTING CO","","홍순직","","","","","2018230933","04559","서울  중구  충무로5가","20-12","","82-02-2267-9708","","","19710419","","","","","","","","","","0","","0","","","","","","20200517","20200517"
"1101003205229","(주)한국주택신문사","house newspaper","","이태규","","","","","1098196796","07628","서울 강서구 공항동","1097","","82-02-2632-9660","","","20050411","","","","","","","","","","0","","0","","","","","","20200517","20200517"
"1101100042890","기흥산업(주)","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","","","","","","20250319","20260914"
"1101100042890","기흥산업(주)","","","","","","","","","","","","","03393764562","","","","","","","","","","","","","0","","0","","","","","","20200509","20250318"
"1101110000000","엘지로지역주택조합","","","이견호","","","10","지역주택조합","","","","","","","","","","","","","","","","","-","","0","","0","","","","","","20230307","20230418"
"1101110000000","엘지로지역주택조합","","","이견호","","","10","지역주택조합","","","","","","","","","","","","","","","","","","","0","","0","","","","","","20230209","20230306"
"1101110000036","동성인쇄(주)","DONGSUNGPRINTING CO., LTD.","동성인쇄","권병서","E","기타","","","1078137452","07268","서울특별시 영등포구 선유로 167 (양평동3가)","","www.dongsungprinting.com","02-2675-5151","02-2678-5157","","19700701","12","","","","","","","","","0","","0","","","","01311046","2022/02/17","20200509","20260914"
"1101110000036","동성인쇄(주)","DONGSUNGPRINTING CO., LTD.","동성인쇄","권병서","E","기타","","","1078137452","07268","서울특별시 영등포구 선유로 167 (양평동3가)","서울특별시 영등포구 선유로 167 (양평동3가)","www.dongsungprinting.com","02-2675-5151","02-2678-5157","","19700701","12","","","","","","","","","0","","0","","","","01311046","2022/02/17","20260101","20260101"
"1101110000086","롯데쇼핑(주)","LOTTE SHOPPING CO.,LTD.","롯데쇼핑","신동빈, 정현석, 차우철, 임재철","P","유가","","","1048126067","04533","서울특별시 중구  남대문로 81 (소공동)","","www.lotteshoppingir.com/","02-1577-0001","02-2118-2789","","19700702","12","06/02/09","","","","","","","","17712","12.6","54757000","안진회계법인","적정의견","","00120526","2026/03/23","20260323","20260914"
"1101110000086","롯데쇼핑(주)","LOTTE SHOPPING CO.,LTD.","롯데쇼핑","신동빈, 김원재","P","유가","","","1048126067","04533","서울특별시 중구  남대문로 81 (소공동)","","www.lotteshoppingir.com/","02-1577-0001","02-2118-2789","","19700702","12","06/02/09","","","","","","","","17712","12.6","54757000","안진회계법인","적정의견","","00120526","2025/11/27","20260316","20260322"
"1101110000086","롯데쇼핑(주)","LOTTE SHOPPING CO.,LTD.","롯데쇼핑","신동빈, 김원재","P","유가","","","1048126067","04533","서울특별시 중구  남대문로 81 (소공동)","","www.lotteshoppingir.com/","02-1577-0001","02-2118-2789","","19700702","12","06/02/09","","","","","","","","17712","12.6","54757000","","","","00120526","2025/11/27","20260312","20260315"
"1101110000086","롯데쇼핑(주)","LOTTE SHOPPING CO.,LTD.","롯데쇼핑","신동빈, 김원재","P","유가","","","1048126067","04533","서울특별시 중구  남대문로 81 (소공동)","","www.lotteshoppingir.com/","02-1577-0001","02-2118-2789","","19700702","12","06/02/09","","","","","","","","18832","12.4","52501000","삼정회계법인","적정의견","","00120526","2025/11/27","20251127","20260311"
"1101110000086","롯데쇼핑(주)","LOTTE SHOPPING CO.,LTD.","롯데쇼핑","신동빈, 김원재","P","유가","","","1048126067","04533","서울특별시 중구  남대문로 81 (소공동)","서울특별시 중구  남대문로 81 (소공동)","www.lotteshoppingir.com/","02-1577-0001","02-2118-2789","","19700702","12","06/02/09","","","","","","","","18832","12.4","52501000","삼정회계법인","적정의견","","00120526","2025/11/27","20260101","20260101"
"1101110000086","롯데쇼핑(주)","LOTTE SHOPPING CO.,LTD.","롯데쇼핑","신동빈, 김상현(김 사무엘 상현), 정준호, 강성현","P","유가","","","1048126067","04533","서울특별시 중구  남대문로 81 (소공동)","","www.lotteshoppingir.com/","02-1577-0001","02-2118-2789","","19700702","12","06/02/09","","","","","","","","18832","12.4","52501000","삼정회계법인","적정의견","","00120526","2025/08/25","20250825","20251126"
"1101110000086","롯데쇼핑(주)롯데마트사업본부","Lotte Shopping Co., Lotte Mart Dept.","","강성현","","","","","2158513569","04533","서울특별시 중구 남대문로 81","(소공동)","","82-02-411-8953","","백화점","19700702","","","","","","","","","","8542","","0","","","","","","20251008","20251014"
"1101110000086","롯데쇼핑(주)","LOTTE SHOPPING CO.,LTD.","롯데쇼핑","신동빈, 김상현(김 사무엘 상현), 정준호, 강성현","P","유가","","","1048126067","04533","서울특별시 중구  남대문로 81 (소공동)","","www.lotteshoppingir.com/","02-1577-0001","02-2118-2028","","19700702","12","06/02/09","","","","","","","","18832","12.4","52501000","삼정회계법인","적정의견","","00120526","2025/03/25","20250326","20250824"
"1101110000086","롯데쇼핑(주)","LOTTE SHOPPING CO.,LTD.","롯데쇼핑","김상현(김 사무엘 상현), 정준호, 강성현","P","유가","","","1048126067","04533","서울특별시 중구  남대문로 81 (소공동)","","www.lotteshoppingir.com/","02-1577-0001","02-2118-2028","","19700702","12","06/02/09","","","","","","","","18832","12.4","52501000","삼정회계법인","적정의견","","00120526","2023/01/09","20250318","20250325"
"1101110000086","롯데쇼핑(주)","LOTTE SHOPPING CO.,LTD.","롯데쇼핑","김상현(김 사무엘 상현), 정준호, 강성현","P","유가","","","1048126067","04533","서울특별시 중구  남대문로 81 (소공동)","","www.lotteshoppingir.com/","02-1577-0001","02-2118-2028","","19700702","12","06/02/09","","","","","","","","18832","12.4","52501000","","","","00120526","2023/01/09","20250314","20250317"
"1101110000086","롯데쇼핑(주)","LOTTE SHOPPING CO.,LTD.","롯데쇼핑","김상현(김 사무엘 상현), 정준호, 강성현","P","유가","","","1048126067","04533","서울특별시 중구  남대문로 81 (소공동)","","www.lotteshoppingir.com/","02-1577-0001","02-2118-2028","","19700702","12","06/02/09","","","","","","","","19676","11.5","55118000","삼정회계법인","적정의견","","00120526","2023/01/09","20240318","20250313"
"1101110000086","롯데쇼핑(주)","LOTTE SHOPPING CO.,LTD.","롯데쇼핑","김상현(김 사무엘 상현), 정준호, 강성현","P","유가","","","1048126067","04533","서울특별시 중구  남대문로 81 (소공동)","","www.lotteshoppingir.com/","02-1577-0001","02-2118-2028","","19700702","12","06/02/09","","","","","","","","19676","11.5","55118000","","","","00120526","2023/01/09","20240316","20240317"
"1101110000086","롯데쇼핑(주)","LOTTE SHOPPING CO.,LTD.","롯데쇼핑","김상현(김 사무엘 상현), 정준호, 강성현","P","유가","","","1048126067","04533","서울특별시 중구  남대문로 81 (소공동)","","www.lotteshoppingir.com/","02-1577-0001","02-2118-2028","","19700702","12","06/02/09","","","","","","","","20723","10.7","51474000","삼정회계법인","적정의견","","00120526","2023/01/09","20230315","20240315"
"1101110000086","롯데쇼핑(주)","LOTTE SHOPPING CO.,LTD.","롯데쇼핑","김상현(김 사무엘 상현), 정준호, 강성현","P","유가","","","1048126067","04533","서울특별시 중구  남대문로 81 (소공동)","","www.lotteshoppingir.com/","02-1577-0001","02-2118-2028","","19700702","12","06/02/09","","","","","","","","21042","10.2","50935000","삼정회계법인","적정의견","","00120526","2023/01/09","20220324","20230314"
"1101110000086","롯데쇼핑(주)","LOTTE SHOPPING CO.,LTD.","롯데쇼핑","강성현","P","유가","","","1048126067","04533","서울특별시 중구  남대문로 81 (소공동)","","www.lotteshoppingir.com/","02-1577-0001","02-2118-2028","","19700702","12","06/02/09","","","","","","","","21042","10.2","50935000","삼정회계법인","적정의견","","00120526","2021/12/31","20220315","20220323"
"1101110000086","롯데쇼핑(주)","LOTTE SHOPPING CO.,LTD.","롯데쇼핑","강성현","P","유가","","","1048126067","04533","서울특별시 중구  남대문로 81 (소공동)","","www.lotteshoppingir.com/","02-1577-0001","02-2118-2028","","19700702","12","06/02/09","","","","","","","","22791","10.0","46275000","삼정회계법인","예외사항없음","","00120526","2021/12/31","20211126","20220314"
"1101110000086","롯데쇼핑(주)","LOTTE SHOPPING CO.,LTD.","롯데쇼핑","강희태","P","유가","","","1048126067","04533","서울특별시 중구  남대문로 81 (소공동)","","www.lotteshoppingir.com/","02-1577-0001","02-2118-2028","","19700702","12","06/02/09","","","","","","","","22791","10.0","46275000","삼정회계법인","예외사항없음","","00120526","2021/04/28","20210428","20211125"
"1101110000086","롯데쇼핑(주)","LOTTE SHOPPING CO.,LTD.","롯데쇼핑","강희태","P","유가","","","1048126067","04533","서울특별시 중구  남대문로 81 (소공동)","","www.lotteshoppingir.com/","02-771-2500","02-2118-2028","","19700702","12","06/02/09","","","","","","","","22791","10.0","46275000","삼정회계법인","예외사항없음","","00120526","2021/01/04","20210315","20210427"
"1101110000086","롯데쇼핑(주)","LOTTE SHOPPING CO.,LTD.","롯데쇼핑","강희태","P","유가","","","1048126067","04533","서울특별시 중구  남대문로 81 (소공동)","","www.lotteshoppingir.com/","02-771-2500","02-2118-2028","","19700702","12","06/02/09","","","","","","","","25298","8.9","43840000","삼정회계법인","예외사항없음","","00120526","2021/01/04","20200509","20210314"
"1101110000177","역촌산업(주)","YEOKCHON INDUSTRY Co., Ltd","역촌산업","권숙자","E","기타","","","1118101235","03336","서울특별시 은평구 서오릉로 162 (갈현동) 2층","","","02-352-8040","","","19701207","12","","","","","","","","","0","","0","","","","01860205","2024/08/21","20240816","20260914"
"1101110000177","역촌산업(주)","YEOKCHON INDUSTRY Co., Ltd","역촌산업","권숙자","E","기타","","","1118101235","03336","서울특별시 은평구 서오릉로 162 (갈현동) 2층","서울특별시 은평구 서오릉로 162 (갈현동) 2층","","02-352-8040","","","19701207","12","","","","","","","","","0","","0","","","","01860205","2024/08/21","20260101","20260101"
"1101110000177","역촌산업","YEOKCHON INDUSTRY Co., Ltd.","","권숙자","","","04","주식회사","1118101235","03336","서울특별시 은평구 서오릉로 162",", 2층(갈현동)","","","023528040","건설업(41-42)","12","","","","","","","","Y","전북 투자금융부","8","","0","","","","","","20251008","20251014"
"1101110000177","역촌산업","YEOKCHON INDUSTRY Co., Ltd.","","권숙자","","","04","주식회사","1118101235","03336","서울특별시 은평구 서오릉로 162",", 2층(갈현동)","","","023528040","","12","","","","","","","","Y","전북 투자금융부","8","","0","","","","","","20240518","20240815"
"1101110000177","역촌산업","YEOKCHON INDUSTRY Co., Ltd.","","권숙자","","","04","주식회사","1118101235","03336","서울특별시 은평구 서오릉로 162",", 2층(갈현동)","","","023528040","","12","","","","","","","","","전북 투자금융부","8","","0","","","","","","20240429","20240517"
"1101110000309","동양방식주식회사","DONGYANG Corrosion Engineering","동양방식","정성화","E","기타","","","2018148663","100014","서울특별시 중구 충무로4가 126-1","","www.dyce.co.kr","02-2272-4979","02-2272-4978","","19700707","12","","","","","","","","","0","","0","","","","00490285","2022/02/24","20200509","20260914"
"1101110000309","동양방식주식회사","DONGYANG Corrosion Engineering","동양방식","정성화","E","기타","","","2018148663","100014","서울특별시 중구 충무로4가 126-1","서울특별시 중구 충무로4가 126-1","www.dyce.co.kr","02-2272-4979","02-2272-4978","","19700707","12","","","","","","","","","0","","0","","","","00490285","2022/02/24","20260101","20260101"
"1101110000309","동양방식(주)","DONG YANG CORROSION ENG CO LTD","","정지원","","","","","2018148663","100011","서울 중구 충무로1가","126-1","","82-02-2272-4975","041-621-5227","일반전기 공사업","19700707","","","","","","","","","","34","","0","","","","","","20251008","20251014"
"1101110000416","을지운수(주)","EULJIUNSU.LTD","","김홍","","","","","1058102961","02716","서울 성북구 정릉2동","227-124","","82-02-918-3111","","","19700708","","","","","","","","","","100","","0","","","","","","20200517","20200517"
"1101110000458","(주)LG금속","LG Metals Corp.","LG금속","정 정 원","E","기타","","","1168132956","150721","서울특별시 영등포구 여이도동 20","","www.lgmetals.lg.co.kr","02)3773-4282","02)761-2438","","19360615","12","","","","","","","","","0","","0","","","","00120085","2017/06/30","20200509","20260914"
"1101110000458","(주)LG금속","LG Metals Corp.","LG금속","정 정 원","E","기타","","","1168132956","150721","서울특별시 영등포구 여이도동 20","서울특별시 영등포구 여이도동 20","www.lgmetals.lg.co.kr","02)3773-4282","02)761-2438","","19360615","12","","","","","","","","","0","","0","","","","00120085","2017/06/30","20260101","20260101"
"1101110000531","(주)모라도","MORADO CO., LTD","모라도","이 명 기","E","기타","","","1098109665","157030","서울특별시 강서구 등촌1동 639-13","","http://www.morado.co.kr","02) 3660-8830-5","02) 3661-8715 , 02) 3662-2514","","19700710","12","","","","","","","","","0","","0","","","","00121321","2017/06/30","20200509","20260914"
"1101110000531","(주)모라도","MORADO CO., LTD","모라도","이 명 기","E","기타","","","1098109665","157030","서울특별시 강서구 등촌1동 639-13","서울특별시 강서구 등촌1동 639-13","http://www.morado.co.kr","02) 3660-8830-5","02) 3661-8715 , 02) 3662-2514","","19700710","12","","","","","","","","","0","","0","","","","00121321","2017/06/30","20260101","20260101"
