"basDt","crno","sbrdEnpNm","sbrdEnpEstbDt","sbrdEnpadr","sbrdEnpMainBizCtt","dntRltBsisCtt","mainSbrdEnpYnCtt","sbrdEnpLtstEbzyrTastAmt"
"20260316","1101110006167","CJ LOGISTICS HOLDINGS AMERICA CORPORATION","197409","1760 South Wolf Road Des Plaines IL 60018","창고 및 국제물류주선업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","해당(자산총액 750억원 이상)","462176"
"20260316","1101110006167","CJ LOGISTICS JAPAN CORPORATION","200606","7F CJ Bldg 2-7-4 Nishishinbashi Minato-ku Tokyo 105-0003 Japan","국제물류주선업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","28029"
"20260316","1101110006167","CJ KOREA EXPRESS TIANJIN CO. LTD","200701","Room No. Ab 21F Northeen FinanceBldg No. 5 You-Yi Road Hexi DistrictTianjinChina","창고 및 국제물류주선업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","3782"
"20260316","1101110006167","KOREA EXPRESS HONG KONG CO. LTD.","200712","UNIT A 9/F. DYNAMIC CENTRE 188 YEUNG UK ROADTSUEN WAN NT. HONG KONG","창고 및 국제물류주선업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","130"
"20260316","1101110006167","KOREA EXPRESS SHANGHAI CO.LTD","200603","PudongNan Road No.2250 Pudongxin District Shanghai City China","창고 및 국제물류주선업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","22691"
"20260316","1101110006167","WATER PIPELINE WORKS LIMITED","199303","Sea Meadow House PO Box 116 Road Town Tortola VG1110 British Virgin Islands","건설업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","0"
"20260316","1101110006167","CJ LOGISTICS EUROPE GMBH","199406","Isarstr. 4 65451 Kelsterbach Germany","창고 및 국제물류주선업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","4911"
"20260316","1101110006167","CJ LOGISTICS MIDDLE EAST FZE","201303","PO Box 17307 Jafza View #19 Office Room 2406 Jebel Ali Dubai UAE","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","해당(자산총액 750억원 이상)","108900"
"20260316","1101110006167","KX SMART CARGO HOLDINGS LIMITED","201304","Units 507-508 5/F China insurance group BLDG 141 DES VOEUX Road central central HK","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","15012"
"20260316","1101110006167","QINGDAO CJ SMART CARGO INTERNATIONAL SERVICES LTD.","200403","Room 1505-1508 Building 1 Guoxin Financial Centre No. 31 Xianxia Ling Road Laoshan District Qingdao China","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","45246"
"20260316","1101110006167","QINGDAO SMART CARGO BONDED LOGISTICS CO.LTD","200608","No. 2003 East Building No. 4 No. 38 Beijing Road Bonded Port Area Qingdao Shandong China","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","4249"
"20260316","1101110006167","SHANGHAI SMART CARGO SUPPLY CHAIN MANAGEMENT CO.LTD","200910","shanghai city Hong kou district qu yang road 489 nong no.8 3 dong room 191","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","32863"
"20260316","1101110006167","PT CJ LOGISTICS SERVICE INDONESIA","201310","Kirana Three Office Tower 17th Floor Jl. Boulevard Raya Kav. 1 Kelapa Gading Jakarta Utara 14240 Indonesia","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","60935"
"20260316","1101110006167","CJ KOREA EXPRESS TIANTIAN TIANJIN CO.LTD","201404","No.88-2-2333 Room TianJin HuanHeNan Road Airport Economic Zone Tian Jin China","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","200"
"20260316","1101110006167","CJ SC LOGISTICS (T) LIMITED","201408","Ohio/Ghana Street IlalaDar es salaam P.O. Box 2886，Dar es salaamTANZANIA","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","10883"
"20260316","1101110006167","CJ ICM LOGISTICS - L.L.C - S.P.C.","201410","Office No.208.Al Fahim HQ. Plot8M4MussafahAbu DhabiUAE","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","7674"
"20260316","1101110006167","CJ SMART CARGO LOGISTICS SA(PTY) LTD","201507","125 kinross street fernridge estate Dainfern Johannesburg South Africa","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","368"
"20260316","1101110006167","CJ LOGISTICS CHINA HOLDINGS LIMITED","201509","FLAT/RM 903 9/F 88 GLOUCESTER ROAD WAN CHAI HK","해외투자업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","해당(자산총액 750억원 이상)","136255"
"20260316","1101110006167","CJ VIETNAM COMPANY LIMITED","201306","18th Floor CJ Building (21st Floor Gemadept Building) No. 2Bis-4-6 Le Thanh Ton Street Ben Nghe Ward 1 District Ho Chi Minh City Vietnam","부동산임대업","실질지배력 보유(기업회계기준서 1110호)","미해당","64684"
"20260316","1101110006167","CJ KOREA EXPRESS (CHINA) INVESTMENT CO. LTD","201506","Room 1585A Block B No.55 XiLi Road China (Shanghai) Pilot Free Trade Zone Shanghai China","해외투자업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","해당(자산총액 750억원 이상)","103159"
"20260316","1101110006167","CJ LOGISTICS CANADA CORPORATION","201609","3610 Odyssey Dr Unit 6 Mississauga ON L5M 0Z9 Canada","화물운송업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","6178"
"20260316","1101110006167","CJ SPEEDEX LOGISTICS CO.LTD","201608","2/F TCL Industrial Building No.6 Eling South Road Huizhou City Guangdong Province P.R.C","화물운송업","실질지배력 보유(기업회계기준서 1110호)","미해당","73416"
"20260316","1101110006167","CJ CENTURY LOGISTICS HOLDINGS BERHAD","201610","No.12 Persiaran Astana / KU2 Bandar Bukit Raja 41050 Klang Selangor Malaysia","보관 및 배송업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","해당(자산총액 750억원 이상)","131877"
"20260316","1101110006167","CENTURY LOGISTICS SDN. BHD.","201610","No.12 Persiaran Astana / KU2 Bandar Bukit Raja 41050 Klang Selangor Malaysia","보관 및 배송업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","884"
"20260316","1101110006167","CJ CENTURY LOGISTICS SDN. BHD.","201610","No.12 Persiaran Astana / KU2 Bandar Bukit Raja 41050 Klang Selangor Malaysia","보관 및 배송업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","해당(자산총액 750억원 이상)","172405"
"20260316","1101110006167","CJ CENTURY FORWARDING SDN. BHD.","201610","No.12 Persiaran Astana / KU2 Bandar Bukit Raja 41050 Klang Selangor Malaysia","보관 및 배송업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","326"
"20260316","1101110006167","CJ CENTURY TECHNOLOGY SDN. BHD.","201610","Lot 4A Jalan Sultan Mohamed 3 Kawasan Perindutrian Bandar Sultan Suleiman 42000 Port Klang Selangor Malaysia","보관 및 배송업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","30075"
"20260316","1101110006167","CJ CENTURY DMS SDN. BHD.","201610","No.12 Persiaran Astana / KU2 Bandar Bukit Raja 41050 Klang Selangor Malaysia","보관 및 배송업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","384"
"20260316","1101110006167","STOREWELL (M) SDN. BHD.","201610","No.12 Persiaran Astana / KU2 Bandar Bukit Raja 41050 Klang Selangor Malaysia","보관 및 배송업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","362"
"20260316","1101110006167","CENTURY YES LOGISTICS (YICHUN) CO. LTD.","201610","Rm. 20B Tiyuxi Road 5 Tianhe District Guangzhou China","보관 및 배송업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","1246"
"20260316","1101110006167","CJ LOGISTICS ASIA PTE. LTD.","200603","20 Toh Guan Road #08-00 CJ Logistics Building Singapore 608839","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","해당(자산총액 750억원 이상)","454811"
"20260316","1101110006167","CJ SMART CARGO HONG KONG LIMITED","201803","Unit 3203-4 NO69 JERVOIS ST SHEUNG WAN HONGKONG","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","10842"
"20260316","1101110006167","CJ TRANSNATIONAL PHILIPPINES INC.","201705","8th  Floor  iMet BPO Metrobank Avenue Met Park Barangay 26 Pasay City 1300","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","4573"
"20260316","1101110006167","CJ ICM FZCO","199602","Plot No MO 0425 PO Box 61280 Jebel Ali Dubai UAE","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","해당(자산총액 750억원 이상)","89059"
"20260316","1101110006167","L M T CONTAINER SHIPPING L.L.C.","199804","39th Floor Unit D Almas TowersJumeirah Lake Towers Dubai UAE","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","4387"
"20260316","1101110006167","CJ ICM SERVICES DWC LLC","201510","Office 305 Building E Business Park Dubai World Central PO Box 61280 Dubai UAE","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","해당(자산총액 750억원 이상)","97151"
"20260316","1101110006167","CJ ICM (UK) LTD","201506","22-24 Red Lion Court Fleet Street London EC4A 3EB UK","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","1947"
"20260316","1101110006167","CJ ICM TASHKENT MCHJ","201506","Bld. 4 1-st Proezd Nukus str. 100060 Tashkent Uzbekistan","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","1048"
"20260316","1101110006167","IBRAKOM LOGISTICS SERVICES LTD. STI","201201","Ruzgarli Bahce Mah. Acarlar Is Merkezi F Block Kat:2 Kavacik Beykoz Istanbul Turkey","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","2550"
"20260316","1101110006167","AKALTIN LOGISTICS CENTER MCHJ QK","201608","Yoshlik Kurgoni Saikhunabad District Syrdarya Region Uzbekistan","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","523"
"20260316","1101110006167","CABA &amp; MISNAK","198711","Ruzgarli Bahce Mah. Acarlar Is Merkezi F Block Kat:3/7 Kavacik Beykoz Istanbul Turkey","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","25316"
"20260316","1101110006167","CJ ICM ITALIA S.R.L","201605","Via di Campo Marzio 14 34123 Trieste","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","7313"
"20260316","1101110006167","CJ ICM LOGISTICS","200409","43 Building Dostyk Avenue Office 317Almaty 050002 Kazakhstan","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","2751"
"20260316","1101110006167","CJ ICM LOGISTICS LLC","201211","Georgia Tbilisi Vake district Ilia Chavchavadze AvenueN37m floor N12 office space N450179 Tbilisi Georgia","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","1077"
"20260316","1101110006167","CJ ICM LOGISTICS GMBH","201504","Duisburger Str. 13090451 Nuremberg Germany","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","9823"
"20260316","1101110006167","MISNAK TURKMENISTAN HOJALYK","201401","108 H.Deryaeva Street744000 Ashgabat Turkmenistan","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","625"
"20260316","1101110006167","CJ DARCL LOGISTICS LIMITED","198612","Darcl House Plot No. 55 P Sector 44 Gurugram Haryana India","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","해당(자산총액 750억원 이상)","363868"
"20260316","1101110006167","TRANSRAIL LOGISTICS LIMITED","200806","Darcl House Plot No. 55 P Sector 44 Gurugram Haryana India","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","8493"
"20260316","1101110006167","DARCL LOGISTICS NEPAL PRIVATE LIMITED","201302","Ward No. 22 Tahagalli Sundhara Kathmandu Nepal","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","12"
"20260316","1101110006167","CJ KOREA EXPRESS SHENYANG CO.LTD.","201611","No.38-45 Yunong Road Beixin Distcict Liaoning Province Shenyang China","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","39157"
"20260316","1101110006167","CJ LOGISTICS WAREHOUSE(SHANGHAI) CO.LTD.","201506","6 buildings 1518-1 Si Yi Road Shanghai Jiading District Shanghai China","운송업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","46060"
"20260316","1101110006167","CJ SPEEDEX(HONGKONG) LOGISTICS CO.LTD","201801","Unit A 18th Floor Public Bank Centre NO.120 Des Voeux Road Central Hongkong","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","961"
"20260316","1101110006167","CJ LOGISTICS HONG KONG HOLDINGS LIMITED","201711","Rm 903 88 Gloucester Road Wan Chai Hong Kong","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","해당(자산총액 750억원 이상)","135221"
"20260316","1101110006167","CJ GEMADEPT LOGISTICS HOLDINGS COMPANY LIMITED","201707","No.06 Le Thanh Ton street Ben Nghe Ward District 1 Ho Chi Minh City Vietnam","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","16740"
"20260316","1101110006167","CJ GEMADEPT SHIPPING HOLDINGS COMPANY LIMITED","201707","No.06 Le Thanh Ton street Ben Nghe Ward District 1 Ho Chi Minh City Vietnam","물류업","실질지배력 보유(기업회계기준서 1110호)","미해당","11933"
"20260316","1101110006167","GEMADEPT LOGISTICS ONE MEMBER COMPANY LIMITED","200803","Lot J1 Road No. 8 Song Than 1 Industrial Park Di An Ward Di An Town Binh Duong Province Vietnam","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","해당(자산총액 750억원 이상)","78372"
"20260316","1101110006167","GEMADEPT HAI PHONG ONE MEMBER COMPANY LIMITED","200708","6th Floor Lot 20A TD Plaza Business Center Building Le Hong Phong Street Dong Khe Ward Ngo Quyen District Hai Phong City Vietnam","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","1223"
"20260316","1101110006167","GEMADEPT SHIPPING LIMITED COMPANY","201707","06 Le Thanh Ton Ben Nghe Ward District 1 Ho Chi Minh City Vietnam","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","25812"
"20260316","1101110006167","GEMADEPT SHIPPING SINGAPORE PTE. LTD.","201708","63 Market Street #05-01A Bank of Singapore Centre Singapore 048942","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","8554"
"20260316","1101110006167","GEMADEPT (MALAYSIA) SDN. BHD.","200405","No.68B Jalan Batai Laut 4 Taman Intan 41300 Klang Selangor Darul Ehsan Malaysia","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","1719"
"20260316","1101110006167","MEKONG LOGISTICS COMPANY","201506","Song Hau Industrial Park Stage 1 Dong Phu Commune Chau Thanh District Hau Giang Province","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","24989"
"20260316","1101110006167","CJ LOGISTICS TRANSPORTATION LLC","201805","1750 South Wolf Road Des Plaines IL 60018","운송업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","35981"
"20260316","1101110006167","CJ SPEEDEX LOGISTICS CHENGDU CO.LTD","201804","Room 1319 A dist. Railway port building No. 1509 Chengxiang City Xiangdao Road Qingbaijiang Dist Sichuan pilot free trade zone Chengdu City China","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","미해당","7032"
"20260316","1101110006167","CJ LOGISTICS AMERICA LLC","196007","1750 South Wolf Road Des Plaines IL 60018","물류업","기업 의결권의 과반수 소유(기업회계기준서 1110호)","해당(자산총액 750억원 이상)","1035635"
